https://academic.oup.com/cje/article-abstract/37/4/921/1712745,"Article `download()` failed with ('Connection aborted.', OSError(""(104, 'ECONNRESET')"",)) on URL https://academic.oup.com/cje/article-abstract/37/4/921/1712745",585
https://altright.com/2017/04/16/what-berkeley-means/,Article `download()` failed with 401 Client Error: Unauthorized for url: https://altright.com/2017/04/16/what-berkeley-means/ on URL https://altright.com/2017/04/16/what-berkeley-means/,591
https://berniesanders.com/prepared-remarks-bernie-clinton/?source=pressrelease,Article `download()` failed with 404 Client Error: Not Found for url: https://berniesanders.com/prepared-remarks-bernie-clinton/?source=pressrelease on URL https://berniesanders.com/prepared-remarks-bernie-clinton/?source=pressrelease,594
https://blogs.state.gov/stories/2012/09/07/travel-diary-secretary-clinton-makes-historic-first-visit-brunei-darussalam,Article `download()` failed with 404 Client Error: Not Found for url: https://blogs.state.gov/stories/2012/09/07/travel-diary-secretary-clinton-makes-historic-first-visit-brunei-darussalam on URL https://blogs.state.gov/stories/2012/09/07/travel-diary-secretary-clinton-makes-historic-first-visit-brunei-darussalam,599
https://bloomex.ca,substring not found,600
https://governor.virginia.gov/newsroom/newsarticle?articleId=11649,"Article `download()` failed with HTTPSConnectionPool(host='governor.virginia.gov', port=443): Max retries exceeded with url: /newsroom/newsarticle?articleId=11649 (Caused by SSLError(SSLError(""bad handshake: Error([('SSL routines', 'tls_process_server_certificate', 'certificate verify failed')],)"",),)) on URL https://governor.virginia.gov/newsroom/newsarticle?articleId=11649",652
https://response.virginia.edu,substring not found,692
https://t.umblr.com/redirect?z=http%3A%2F%2Fwww.washingtonpost.com%2Fblogs%2Fwonkblog%2Fwp%2F2014%2F09%2F10%2Fyes-you-are-paying-a-lot-more-for-your-employer-health-plan-than-you-used-to%2F&t=Y2I4NmY5ODU4MzEwMjc5ZWZiY2YyYzBlMDM0NjEyNzRkNDIxZDRmMixRM1,Article `download()` failed with 404 Client Error: Not Found for url: https://t.umblr.com/redirect?z=http%3A%2F%2Fwww.washingtonpost.com%2Fblogs%2Fwonkblog%2Fwp%2F2014%2F09%2F10%2Fyes-you-are-paying-a-lot-more-for-your-employer-health-plan-than-you-used-to%2F&t=Y2I4NmY5ODU4MzEwMjc5ZWZiY2YyYzBlMDM0NjEyNzRkNDIxZDRmMixRM1 on URL https://t.umblr.com/redirect?z=http%3A%2F%2Fwww.washingtonpost.com%2Fblogs%2Fwonkblog%2Fwp%2F2014%2F09%2F10%2Fyes-you-are-paying-a-lot-more-for-your-employer-health-plan-than-you-used-to%2F&t=Y2I4NmY5ODU4MzEwMjc5ZWZiY2YyYzBlMDM0NjEyNzRkNDIxZDRmMixRM1,712
https://timesmachine.nytimes.com/timesmachine/1986/04/19/688486.html,Article `download()` failed with 403 Client Error: Forbidden for url: https://timesmachine.nytimes.com/timesmachine/1986/04/19/688486.html on URL https://timesmachine.nytimes.com/timesmachine/1986/04/19/688486.html,723
https://timesmachine.nytimes.com/timesmachine/1992/09/16/959592.html,Article `download()` failed with 403 Client Error: Forbidden for url: https://timesmachine.nytimes.com/timesmachine/1992/09/16/959592.html on URL https://timesmachine.nytimes.com/timesmachine/1992/09/16/959592.html,724
https://timesmachine.nytimes.com/timesmachine/1993/02/18/539693.html,Article `download()` failed with 403 Client Error: Forbidden for url: https://timesmachine.nytimes.com/timesmachine/1993/02/18/539693.html on URL https://timesmachine.nytimes.com/timesmachine/1993/02/18/539693.html,725
https://twitter.com/TheMadDimension/status/894615540660137985,Article `download()` failed with 404 Client Error: Not Found for url: https://twitter.com/TheMadDimension/status/894615540660137985 on URL https://twitter.com/TheMadDimension/status/894615540660137985,870
https://twitter.com/TodayInTheSky,Article `download()` failed with 404 Client Error: Not Found for url: https://twitter.com/TodayInTheSky on URL https://twitter.com/TodayInTheSky,871
https://web.archive.org/web/20110608050131/http://www.ict.org.il/articles/articledet.cfm?articleid=423,Article `download()` failed with 404 Client Error: Not Found for url: https://web.archive.org/web/20120516004714/http://www.ict.org.il/articles/articledet.cfm?articleid=423 on URL https://web.archive.org/web/20110608050131/http://www.ict.org.il/articles/articledet.cfm?articleid=423,884
https://web.archive.org/web/20110608050131/http://www.ict.org.il/counter_ter/Is_ct.htm,Article `download()` failed with 404 Client Error: Not Found for url: https://web.archive.org/web/20120516004719/http://www.ict.org.il/counter_ter/Is_ct.htm on URL https://web.archive.org/web/20110608050131/http://www.ict.org.il/counter_ter/Is_ct.htm,885
https://www.activistpost.com/,Article `download()` failed with 401 Client Error: Unauthorized for url: https://www.activistpost.com/ on URL https://www.activistpost.com/,888
https://www.activistpost.com/2017/09/u-s-president-donald-trump-quietly-signs-law-allow-warrant-less-searches-parts-va-dc-md.html,Article `download()` failed with 401 Client Error: Unauthorized for url: https://www.activistpost.com/2017/09/u-s-president-donald-trump-quietly-signs-law-allow-warrant-less-searches-parts-va-dc-md.html on URL https://www.activistpost.com/2017/09/u-s-president-donald-trump-quietly-signs-law-allow-warrant-less-searches-parts-va-dc-md.html,889
https://www.activistpost.com/2017/12/virtual-reality-literal-side-effects-headaches-sore-eyes-behavioral-changes-adults-eyesight-balance-problems-kids.html,Article `download()` failed with 401 Client Error: Unauthorized for url: https://www.activistpost.com/2017/12/virtual-reality-literal-side-effects-headaches-sore-eyes-behavioral-changes-adults-eyesight-balance-problems-kids.html on URL https://www.activistpost.com/2017/12/virtual-reality-literal-side-effects-headaches-sore-eyes-behavioral-changes-adults-eyesight-balance-problems-kids.html,890
https://www.activistpost.com/2018/06/company-creates-virtual-reality-products-for-special-ed-students-even-though-research-already-confirmed-children-and-adults-can-be-harmed-by-it.html,Article `download()` failed with 401 Client Error: Unauthorized for url: https://www.activistpost.com/2018/06/company-creates-virtual-reality-products-for-special-ed-students-even-though-research-already-confirmed-children-and-adults-can-be-harmed-by-it.html on URL https://www.activistpost.com/2018/06/company-creates-virtual-reality-products-for-special-ed-students-even-though-research-already-confirmed-children-and-adults-can-be-harmed-by-it.html,891
https://www.activistpost.com/2018/08/artificial-blue-light-research-macular-degeneration-blindness.html,Article `download()` failed with 401 Client Error: Unauthorized for url: https://www.activistpost.com/2018/08/artificial-blue-light-research-macular-degeneration-blindness.html on URL https://www.activistpost.com/2018/08/artificial-blue-light-research-macular-degeneration-blindness.html,892
https://www.activistpost.com/2018/11/silicon-valley-parents-spy-on-nannies-to-make-sure-they-arent-using-screens-around-their-kids-and-make-them-sign-no-screens-contracts.html,Article `download()` failed with 401 Client Error: Unauthorized for url: https://www.activistpost.com/2018/11/silicon-valley-parents-spy-on-nannies-to-make-sure-they-arent-using-screens-around-their-kids-and-make-them-sign-no-screens-contracts.html on URL https://www.activistpost.com/2018/11/silicon-valley-parents-spy-on-nannies-to-make-sure-they-arent-using-screens-around-their-kids-and-make-them-sign-no-screens-contracts.html,893
https://www.activistpost.com/2018/12/more-tech-more-e-waste-smart-phones-utility-smart-meters-5g-iot-ai-arent-good-for-the-planet.html,Article `download()` failed with 401 Client Error: Unauthorized for url: https://www.activistpost.com/2018/12/more-tech-more-e-waste-smart-phones-utility-smart-meters-5g-iot-ai-arent-good-for-the-planet.html on URL https://www.activistpost.com/2018/12/more-tech-more-e-waste-smart-phones-utility-smart-meters-5g-iot-ai-arent-good-for-the-planet.html,894
https://www.activistpost.com/2019/01/let-there-be-lawsuits-insurance-underwriters-have-refused-to-cover-the-tech-industry-for-20-years.html,Article `download()` failed with 401 Client Error: Unauthorized for url: https://www.activistpost.com/2019/01/let-there-be-lawsuits-insurance-underwriters-have-refused-to-cover-the-tech-industry-for-20-years.html on URL https://www.activistpost.com/2019/01/let-there-be-lawsuits-insurance-underwriters-have-refused-to-cover-the-tech-industry-for-20-years.html,895
https://www.activistpost.com/2019/01/scientific-american-warns-space-junk-threatens-satellites-and-earth-approx-20000-more-satellites-for-5g-already-planned.html,Article `download()` failed with 401 Client Error: Unauthorized for url: https://www.activistpost.com/2019/01/scientific-american-warns-space-junk-threatens-satellites-and-earth-approx-20000-more-satellites-for-5g-already-planned.html on URL https://www.activistpost.com/2019/01/scientific-american-warns-space-junk-threatens-satellites-and-earth-approx-20000-more-satellites-for-5g-already-planned.html,896
https://www.activistpost.com/2019/02/environmental-opposition-airbus-oneweb-satellites-space-provide-free-harmful-wifi.html,Article `download()` failed with 401 Client Error: Unauthorized for url: https://www.activistpost.com/2019/02/environmental-opposition-airbus-oneweb-satellites-space-provide-free-harmful-wifi.html on URL https://www.activistpost.com/2019/02/environmental-opposition-airbus-oneweb-satellites-space-provide-free-harmful-wifi.html,897
https://www.activistpost.com/2019/03/green-new-deal-promotes-smart-meters-more-energy-than-analog-meters-emit-electrosmog-pollution-catch-fire.html,Article `download()` failed with 401 Client Error: Unauthorized for url: https://www.activistpost.com/2019/03/green-new-deal-promotes-smart-meters-more-energy-than-analog-meters-emit-electrosmog-pollution-catch-fire.html on URL https://www.activistpost.com/2019/03/green-new-deal-promotes-smart-meters-more-energy-than-analog-meters-emit-electrosmog-pollution-catch-fire.html,898
https://www.activistpost.com/2019/03/green-new-deal-smartphones-activity-trackers-home-assistants-not-green.html,Article `download()` failed with 401 Client Error: Unauthorized for url: https://www.activistpost.com/2019/03/green-new-deal-smartphones-activity-trackers-home-assistants-not-green.html on URL https://www.activistpost.com/2019/03/green-new-deal-smartphones-activity-trackers-home-assistants-not-green.html,899
https://www.activistpost.com/2019/03/messing-with-texas-pbs-series-white-house-chronicle-covers-electrosmog-polluting-smart-cities-located-in-the-lone-star-state.html,Article `download()` failed with 401 Client Error: Unauthorized for url: https://www.activistpost.com/2019/03/messing-with-texas-pbs-series-white-house-chronicle-covers-electrosmog-polluting-smart-cities-located-in-the-lone-star-state.html on URL https://www.activistpost.com/2019/03/messing-with-texas-pbs-series-white-house-chronicle-covers-electrosmog-polluting-smart-cities-located-in-the-lone-star-state.html,900
https://www.activistpost.com/2019/03/some-utility-companies-charging-customers-extra-energy-needed-operate-smart-meters-is-yours.html,Article `download()` failed with 401 Client Error: Unauthorized for url: https://www.activistpost.com/2019/03/some-utility-companies-charging-customers-extra-energy-needed-operate-smart-meters-is-yours.html on URL https://www.activistpost.com/2019/03/some-utility-companies-charging-customers-extra-energy-needed-operate-smart-meters-is-yours.html,901
https://www.activistpost.com/2019/03/students-and-staff-have-suffered-other-illnesses-at-ca-school-with-sprint-cell-tower-in-addition-to-8-with-cancer.html,Article `download()` failed with 401 Client Error: Unauthorized for url: https://www.activistpost.com/2019/03/students-and-staff-have-suffered-other-illnesses-at-ca-school-with-sprint-cell-tower-in-addition-to-8-with-cancer.html on URL https://www.activistpost.com/2019/03/students-and-staff-have-suffered-other-illnesses-at-ca-school-with-sprint-cell-tower-in-addition-to-8-with-cancer.html,902
https://www.activistpost.com/2019/04/amazon-launch-3200-satellites-harmful-wifi-expert-warnings-space-junk.html,Article `download()` failed with 401 Client Error: Unauthorized for url: https://www.activistpost.com/2019/04/amazon-launch-3200-satellites-harmful-wifi-expert-warnings-space-junk.html on URL https://www.activistpost.com/2019/04/amazon-launch-3200-satellites-harmful-wifi-expert-warnings-space-junk.html,903
https://www.activistpost.com/2019/04/fibromyalgia-hurts-exposure-to-electrosmog-cell-phone-radiation-dirty-electricity-emfs-wifi-etc-could-be-making-it-worse.html,Article `download()` failed with 401 Client Error: Unauthorized for url: https://www.activistpost.com/2019/04/fibromyalgia-hurts-exposure-to-electrosmog-cell-phone-radiation-dirty-electricity-emfs-wifi-etc-could-be-making-it-worse.html on URL https://www.activistpost.com/2019/04/fibromyalgia-hurts-exposure-to-electrosmog-cell-phone-radiation-dirty-electricity-emfs-wifi-etc-could-be-making-it-worse.html,904
https://www.activistpost.com/2019/04/verizon-releases-just-kids-smartphone-plan.html,Article `download()` failed with 401 Client Error: Unauthorized for url: https://www.activistpost.com/2019/04/verizon-releases-just-kids-smartphone-plan.html on URL https://www.activistpost.com/2019/04/verizon-releases-just-kids-smartphone-plan.html,905
https://www.activistpost.com/2019/05/fcc-allows-more-satellites-despite-expert-warnings-of-current-dangerous-levels-of-space-junk-rocket-fuel-and-wifi-pollution.html,Article `download()` failed with 401 Client Error: Unauthorized for url: https://www.activistpost.com/2019/05/fcc-allows-more-satellites-despite-expert-warnings-of-current-dangerous-levels-of-space-junk-rocket-fuel-and-wifi-pollution.html on URL https://www.activistpost.com/2019/05/fcc-allows-more-satellites-despite-expert-warnings-of-current-dangerous-levels-of-space-junk-rocket-fuel-and-wifi-pollution.html,906
https://www.activistpost.com/2019/05/is-the-u-s-ignoring-its-own-research-that-proves-cell-phone-and-wifi-radiation-exposure-causes-biological-harm.html,Article `download()` failed with 401 Client Error: Unauthorized for url: https://www.activistpost.com/2019/05/is-the-u-s-ignoring-its-own-research-that-proves-cell-phone-and-wifi-radiation-exposure-causes-biological-harm.html on URL https://www.activistpost.com/2019/05/is-the-u-s-ignoring-its-own-research-that-proves-cell-phone-and-wifi-radiation-exposure-causes-biological-harm.html,907
https://www.activistpost.com/2019/05/loon-atic-fringe-health-safety-warnings-google-project-loon-2015-fcc-approved-2016.html,Article `download()` failed with 401 Client Error: Unauthorized for url: https://www.activistpost.com/2019/05/loon-atic-fringe-health-safety-warnings-google-project-loon-2015-fcc-approved-2016.html on URL https://www.activistpost.com/2019/05/loon-atic-fringe-health-safety-warnings-google-project-loon-2015-fcc-approved-2016.html,908
https://www.activistpost.com/2019/05/many-sources-have-explained-how-5g-will-not-benefit-the-public-corbett-report-provides-another-one.html,Article `download()` failed with 401 Client Error: Unauthorized for url: https://www.activistpost.com/2019/05/many-sources-have-explained-how-5g-will-not-benefit-the-public-corbett-report-provides-another-one.html on URL https://www.activistpost.com/2019/05/many-sources-have-explained-how-5g-will-not-benefit-the-public-corbett-report-provides-another-one.html,909
https://www.activistpost.com/2019/05/pbs-airs-2-segments-on-cell-phone-and-wifi-radiation-exposure-risks-what-does-this-mean-for-pbs-sesame-street-character-smartie-the-smartphone.html,Article `download()` failed with 401 Client Error: Unauthorized for url: https://www.activistpost.com/2019/05/pbs-airs-2-segments-on-cell-phone-and-wifi-radiation-exposure-risks-what-does-this-mean-for-pbs-sesame-street-character-smartie-the-smartphone.html on URL https://www.activistpost.com/2019/05/pbs-airs-2-segments-on-cell-phone-and-wifi-radiation-exposure-risks-what-does-this-mean-for-pbs-sesame-street-character-smartie-the-smartphone.html,910
https://www.activistpost.com/2019/05/screentime-diane-sawyer-reporting-covers-some-issues-associated-with-screen-use-while-screen-time-colorado-covers-the-whole-kit-kaboodle-blue-light-radiation-etc.html,Article `download()` failed with 401 Client Error: Unauthorized for url: https://www.activistpost.com/2019/05/screentime-diane-sawyer-reporting-covers-some-issues-associated-with-screen-use-while-screen-time-colorado-covers-the-whole-kit-kaboodle-blue-light-radiation-etc.html on URL https://www.activistpost.com/2019/05/screentime-diane-sawyer-reporting-covers-some-issues-associated-with-screen-use-while-screen-time-colorado-covers-the-whole-kit-kaboodle-blue-light-radiation-etc.html,911
https://www.activistpost.com/2019/05/trump-administration-wants-to-exempt-some-light-bulbs-from-green-standards-despite-protest-led-bulbs-are-biologically-and-environmentally-harmful-despite-energy-savings.html,Article `download()` failed with 401 Client Error: Unauthorized for url: https://www.activistpost.com/2019/05/trump-administration-wants-to-exempt-some-light-bulbs-from-green-standards-despite-protest-led-bulbs-are-biologically-and-environmentally-harmful-despite-energy-savings.html on URL https://www.activistpost.com/2019/05/trump-administration-wants-to-exempt-some-light-bulbs-from-green-standards-despite-protest-led-bulbs-are-biologically-and-environmentally-harmful-despite-energy-savings.html,912
https://www.activistpost.com/2019/06/7-persistent-myths-about-homeschoolers-debunked.html,Article `download()` failed with 401 Client Error: Unauthorized for url: https://www.activistpost.com/2019/06/7-persistent-myths-about-homeschoolers-debunked.html on URL https://www.activistpost.com/2019/06/7-persistent-myths-about-homeschoolers-debunked.html,913
https://www.activistpost.com/2019/06/cancer-patient-sentenced-to-prison-for-buying-thc-edibles-as-treatment.html,Article `download()` failed with 401 Client Error: Unauthorized for url: https://www.activistpost.com/2019/06/cancer-patient-sentenced-to-prison-for-buying-thc-edibles-as-treatment.html on URL https://www.activistpost.com/2019/06/cancer-patient-sentenced-to-prison-for-buying-thc-edibles-as-treatment.html,914
https://www.activistpost.com/2019/06/elon-musks-company-launched-60-satellites-into-space-to-blast-5g-at-us-more-planned-despite-telecoms-admitting-theres-no-research-that-proves-5g-is-safe.html,Article `download()` failed with 401 Client Error: Unauthorized for url: https://www.activistpost.com/2019/06/elon-musks-company-launched-60-satellites-into-space-to-blast-5g-at-us-more-planned-despite-telecoms-admitting-theres-no-research-that-proves-5g-is-safe.html on URL https://www.activistpost.com/2019/06/elon-musks-company-launched-60-satellites-into-space-to-blast-5g-at-us-more-planned-despite-telecoms-admitting-theres-no-research-that-proves-5g-is-safe.html,915
https://www.activistpost.com/2019/06/expert-says-sleep-apps-cause-anxiety-and-insomnia-research-says-blue-light-and-radiation-from-smartphones-cause-that-and-so-much-more.html,Article `download()` failed with 401 Client Error: Unauthorized for url: https://www.activistpost.com/2019/06/expert-says-sleep-apps-cause-anxiety-and-insomnia-research-says-blue-light-and-radiation-from-smartphones-cause-that-and-so-much-more.html on URL https://www.activistpost.com/2019/06/expert-says-sleep-apps-cause-anxiety-and-insomnia-research-says-blue-light-and-radiation-from-smartphones-cause-that-and-so-much-more.html,916
https://www.activistpost.com/2019/06/judicial-watch-sues-u-s-dept-of-justice-regarding-bruce-ohr-peter-strzok.html,Article `download()` failed with 401 Client Error: Unauthorized for url: https://www.activistpost.com/2019/06/judicial-watch-sues-u-s-dept-of-justice-regarding-bruce-ohr-peter-strzok.html on URL https://www.activistpost.com/2019/06/judicial-watch-sues-u-s-dept-of-justice-regarding-bruce-ohr-peter-strzok.html,917
https://www.activistpost.com/2019/06/new-cars-to-be-equipped-with-breathalyzers-drivers-given-mental-health-assessments.html,Article `download()` failed with 401 Client Error: Unauthorized for url: https://www.activistpost.com/2019/06/new-cars-to-be-equipped-with-breathalyzers-drivers-given-mental-health-assessments.html on URL https://www.activistpost.com/2019/06/new-cars-to-be-equipped-with-breathalyzers-drivers-given-mental-health-assessments.html,918
https://www.activistpost.com/2019/06/perfect-storm-brewing-for-price-inflation.html,Article `download()` failed with 401 Client Error: Unauthorized for url: https://www.activistpost.com/2019/06/perfect-storm-brewing-for-price-inflation.html on URL https://www.activistpost.com/2019/06/perfect-storm-brewing-for-price-inflation.html,919
https://www.activistpost.com/2019/06/prime-minister-of-poland-signs-global-appeal-to-stop-5g.html,Article `download()` failed with 401 Client Error: Unauthorized for url: https://www.activistpost.com/2019/06/prime-minister-of-poland-signs-global-appeal-to-stop-5g.html on URL https://www.activistpost.com/2019/06/prime-minister-of-poland-signs-global-appeal-to-stop-5g.html,920
https://www.activistpost.com/2019/06/saudi-teen-faces-execution-crucifixion-for-taking-part-in-protest-at-age-10.html,Article `download()` failed with 401 Client Error: Unauthorized for url: https://www.activistpost.com/2019/06/saudi-teen-faces-execution-crucifixion-for-taking-part-in-protest-at-age-10.html on URL https://www.activistpost.com/2019/06/saudi-teen-faces-execution-crucifixion-for-taking-part-in-protest-at-age-10.html,921
https://www.activistpost.com/2019/06/signed-by-the-governor-four-new-laws-will-expand-colorado-marijuana-markets-despite-federal-prohibition.html,Article `download()` failed with 401 Client Error: Unauthorized for url: https://www.activistpost.com/2019/06/signed-by-the-governor-four-new-laws-will-expand-colorado-marijuana-markets-despite-federal-prohibition.html on URL https://www.activistpost.com/2019/06/signed-by-the-governor-four-new-laws-will-expand-colorado-marijuana-markets-despite-federal-prohibition.html,922
https://www.activistpost.com/2019/06/soldiers-vs-warriors.html,Article `download()` failed with 401 Client Error: Unauthorized for url: https://www.activistpost.com/2019/06/soldiers-vs-warriors.html on URL https://www.activistpost.com/2019/06/soldiers-vs-warriors.html,923
https://www.activistpost.com/2019/06/the-omnipresent-surveillance-state-orwells-1984-is-no-longer-fiction.html,Article `download()` failed with 401 Client Error: Unauthorized for url: https://www.activistpost.com/2019/06/the-omnipresent-surveillance-state-orwells-1984-is-no-longer-fiction.html on URL https://www.activistpost.com/2019/06/the-omnipresent-surveillance-state-orwells-1984-is-no-longer-fiction.html,924
https://www.activistpost.com/2019/06/time-magazine-reports-how-5g-will-increase-our-already-high-levels-of-e-waste-and-why-this-isnt-green.html,Article `download()` failed with 401 Client Error: Unauthorized for url: https://www.activistpost.com/2019/06/time-magazine-reports-how-5g-will-increase-our-already-high-levels-of-e-waste-and-why-this-isnt-green.html on URL https://www.activistpost.com/2019/06/time-magazine-reports-how-5g-will-increase-our-already-high-levels-of-e-waste-and-why-this-isnt-green.html,925
https://www.activistpost.com/2019/06/vaccine-damage-is-far-greater-than-long-held-views.html,Article `download()` failed with 401 Client Error: Unauthorized for url: https://www.activistpost.com/2019/06/vaccine-damage-is-far-greater-than-long-held-views.html on URL https://www.activistpost.com/2019/06/vaccine-damage-is-far-greater-than-long-held-views.html,926
https://www.activistpost.com/2019/06/who-estimates-high-levels-of-emfs-in-1st-world-countries-could-lead-to-health-issues-in-30-of-population-new-watch-made-to-fight-harmful-effects.html,Article `download()` failed with 401 Client Error: Unauthorized for url: https://www.activistpost.com/2019/06/who-estimates-high-levels-of-emfs-in-1st-world-countries-could-lead-to-health-issues-in-30-of-population-new-watch-made-to-fight-harmful-effects.html on URL https://www.activistpost.com/2019/06/who-estimates-high-levels-of-emfs-in-1st-world-countries-could-lead-to-health-issues-in-30-of-population-new-watch-made-to-fight-harmful-effects.html,927
https://www.activistpost.com/2019/06/why-are-schools-still-blinding-kids-with-vr-goggles-when-experts-including-american-academy-of-pediatrics-warn-about-blue-light-and-radiation-exposure.html,Article `download()` failed with 401 Client Error: Unauthorized for url: https://www.activistpost.com/2019/06/why-are-schools-still-blinding-kids-with-vr-goggles-when-experts-including-american-academy-of-pediatrics-warn-about-blue-light-and-radiation-exposure.html on URL https://www.activistpost.com/2019/06/why-are-schools-still-blinding-kids-with-vr-goggles-when-experts-including-american-academy-of-pediatrics-warn-about-blue-light-and-radiation-exposure.html,928
https://www.activistpost.com/product/1532840705/US/permacultucom-20/?cart=y,Article `download()` failed with 401 Client Error: Unauthorized for url: https://www.activistpost.com/product/1532840705/US/permacultucom-20/ on URL https://www.activistpost.com/product/1532840705/US/permacultucom-20/?cart=y,929
https://www.activistpost.com/product/1782792570/US/permacultucom-20/?cart=y,Article `download()` failed with 401 Client Error: Unauthorized for url: https://www.activistpost.com/product/1782792570/US/permacultucom-20/ on URL https://www.activistpost.com/product/1782792570/US/permacultucom-20/?cart=y,930
https://www.activistpost.com/survive-job-automation-apocalypse,Article `download()` failed with 401 Client Error: Unauthorized for url: https://www.activistpost.com/survive-job-automation-apocalypse on URL https://www.activistpost.com/survive-job-automation-apocalypse,931
https://www.activistpost.com/tag/5g,Article `download()` failed with 401 Client Error: Unauthorized for url: https://www.activistpost.com/tag/5g on URL https://www.activistpost.com/tag/5g,932
https://www.activistpost.com/tag/aaron-kesel,Article `download()` failed with 401 Client Error: Unauthorized for url: https://www.activistpost.com/tag/aaron-kesel on URL https://www.activistpost.com/tag/aaron-kesel,933
https://www.activistpost.com/tag/adam-kokesh,Article `download()` failed with 401 Client Error: Unauthorized for url: https://www.activistpost.com/tag/adam-kokesh on URL https://www.activistpost.com/tag/adam-kokesh,934
https://www.activistpost.com/tag/bn-frank,Article `download()` failed with 401 Client Error: Unauthorized for url: https://www.activistpost.com/tag/bn-frank on URL https://www.activistpost.com/tag/bn-frank,935
https://www.bna.com/safety-board-puts-n73014463540/,Article `download()` failed with 404 Client Error: Not Found for url: https://www.bna.com/safety-board-puts-n73014463540/ on URL https://www.bna.com/safety-board-puts-n73014463540/,952
https://www.cbsnews.com/2718-201_162-445.html,Article `download()` failed with 404 Client Error: Not Found for url: https://www.cbsnews.com/2718-201_162-445.html on URL https://www.cbsnews.com/2718-201_162-445.html,973
https://www.census.gov/hhes/www/cpstables/032015/perinc/pinc05_000.htm,Article `download()` failed with 404 Client Error: Not Found for url: https://www.census.gov/hhes/www/cpstables/032015/perinc/pinc05_000.htm on URL https://www.census.gov/hhes/www/cpstables/032015/perinc/pinc05_000.htm,1038
https://www.deptofnumbers.com/employment ,Article `download()` failed with 404 Client Error: Not Found for url: https://www.deptofnumbers.com/employment%20 on URL https://www.deptofnumbers.com/employment ,1155
https://www.donaldjtrump.com/press-releases/donald-j.-trump-statement-on-preventing-muslim-immigration,Article `download()` failed with 404 Client Error: Not Found for url: https://www.donaldjtrump.com/press-releases/donald-j.-trump-statement-on-preventing-muslim-immigration on URL https://www.donaldjtrump.com/press-releases/donald-j.-trump-statement-on-preventing-muslim-immigration,1211
https://www.donaldjtrump.com/press-releases/statement-on-donald-j.-trump-record-of-health,Article `download()` failed with 404 Client Error: Not Found for url: https://www.donaldjtrump.com/press-releases/statement-on-donald-j.-trump-record-of-health on URL https://www.donaldjtrump.com/press-releases/statement-on-donald-j.-trump-record-of-health,1212
https://www.facebook.com/lasthopebook,Article `download()` failed with 404 Client Error: Not Found for url: https://www.facebook.com/lasthopebook on URL https://www.facebook.com/lasthopebook,1225
https://www.gop.com/clintons-kerryesque-keystone-moment/,Article `download()` failed with 403 Client Error: Forbidden for url: https://www.gop.com/clintons-kerryesque-keystone-moment/ on URL https://www.gop.com/clintons-kerryesque-keystone-moment/,1268
https://www.gop.com/repeal-medical-device-tax/,Article `download()` failed with 403 Client Error: Forbidden for url: https://www.gop.com/repeal-medical-device-tax/ on URL https://www.gop.com/repeal-medical-device-tax/,1269
https://www.hillaryclinton.com/briefing/factsheets/2015/07/13/email-facts/,Article `download()` failed with 404 Client Error: Not Found for url: https://www.hillaryclinton.com/briefing/factsheets/2015/07/13/email-facts/ on URL https://www.hillaryclinton.com/briefing/factsheets/2015/07/13/email-facts/,1272
https://www.hillaryclinton.com/feed/comprehensive-immigration-reform-roundtable/?utm_medium=social&utm_source=tw&utm_campaign=20150505immigration_transcript,Article `download()` failed with 404 Client Error: Not Found for url: https://www.hillaryclinton.com/feed/comprehensive-immigration-reform-roundtable/?utm_medium=social&utm_source=tw&utm_campaign=20150505immigration_transcript on URL https://www.hillaryclinton.com/feed/comprehensive-immigration-reform-roundtable/?utm_medium=social&utm_source=tw&utm_campaign=20150505immigration_transcript,1273
https://www.hillaryclinton.com/speeches/remarks-plan-strengthen-immigrant-families-national-immigrant-integration-conference-brooklyn/,Article `download()` failed with 404 Client Error: Not Found for url: https://www.hillaryclinton.com/speeches/remarks-plan-strengthen-immigrant-families-national-immigrant-integration-conference-brooklyn/ on URL https://www.hillaryclinton.com/speeches/remarks-plan-strengthen-immigrant-families-national-immigrant-integration-conference-brooklyn/,1277
https://www.hillaryclinton.com/tax-returns/,Article `download()` failed with 404 Client Error: Not Found for url: https://www.hillaryclinton.com/tax-returns/ on URL https://www.hillaryclinton.com/tax-returns/,1278
https://www.medicalcenter.virginia.edu/feap/general-information,Article `download()` failed with 404 Client Error: Not Found for url: https://uvafeap.com/general-information on URL https://www.medicalcenter.virginia.edu/feap/general-information,1321
https://www.mitocopper.com?afmc=77&utm_campaign=77&utm_source=leaddyno&utm_medium=affiliate,substring not found,1326
https://www.news.virginia.edu/content/sullivan-addresses-safety-concerns-university-response-torch-march,"Article `download()` failed with HTTPSConnectionPool(host='www.news.virginia.edu', port=443): Max retries exceeded with url: /content/sullivan-addresses-safety-concerns-university-response-torch-march (Caused by SSLError(CertificateError(""hostname 'www.news.virginia.edu' doesn't match 'news.virginia.edu'"",),)) on URL https://www.news.virginia.edu/content/sullivan-addresses-safety-concerns-university-response-torch-march",1349
