47,0,0,0,0,0,0,0,0,0,-0.581920903954802,-0.526315789473684,-1.445610305032,-0.550621582522129,44,3,0,0,0
48,1,1,0,1,0,0,1,0,0,-0.016949152542373,1.05263157894737,0.314987761747486,-0.412083466150112,64,6,42,226,1
49,1,1,0,1,0,0,1,0,0,0.23728813559322,1.05263157894737,0.314987761747486,0.991687713017679,73,6,42,2516,1
50,0,1,0,0,0,0,0,0,0,-0.440677966101695,1.05263157894737,-1.40369130344201,6.0385209523576,49,6,1,10749,0
51,0,0,0,0,0,0,0,0,0,-0.949152542372881,0,-1.40369130344201,6.27513915111689,31,4,1,11135,0
52,0,0,0,1,0,0,0,0,0,-0.468926553672316,-1.05263157894737,-0.607230273232244,-0.478287521761518,48,2,20,118,0
53,1,1,0,1,0,0,0,0,0,-0.186440677966102,0,0.23114975856751,-0.542652575828164,58,4,40,13,1
54,1,1,0,1,0,0,0,0,0,-0.327683615819209,0,-0.649149274822232,-0.550621582522129,53,4,19,0,1
55,0,0,0,1,0,0,0,0,0,-1.25988700564972,-1.57894736842105,-0.649149274822232,-0.516906554201506,20,1,19,55,0
56,0,1,0,1,0,0,0,0,0,-0.666666666666667,0,-0.355716263692318,-0.489934531545007,41,4,26,99,1
57,0,0,0,0,0,0,0,0,0,-0.129943502824859,-1.05263157894737,-1.445610305032,-0.550621582522129,60,2,0,0,0
58,0,0,0,0,0,0,0,0,0,1.25423728813559,-1.05263157894737,-1.445610305032,-0.550621582522129,109,2,0,0,0
59,1,1,0,1,0,0,0,0,0,-0.186440677966102,0,-0.355716263692318,-0.098840203025771,58,4,26,737,1
60,1,1,0,1,1,0,0,0,0,0.124293785310735,-1.05263157894737,0.105392753797547,0.159233013755732,69,2,37,1158,1
61,1,1,0,1,1,0,0,0,0,-0.694915254237288,-1.05263157894737,-0.020364250972416,-0.092097197361646,40,2,34,748,1
62,1,1,0,1,1,0,0,0,0,0.406779661016949,-1.05263157894737,0.105392753797547,-0.189564279233995,79,2,37,589,1
63,0,0,0,0,0,0,0,0,0,0.124293785310735,-1.57894736842105,-1.40369130344201,-0.550621582522129,69,1,1,0,0
64,0,0,0,0,0,0,0,0,0,0.124293785310735,-1.57894736842105,-1.40369130344201,-0.550621582522129,69,1,1,0,0
65,0,0,0,0,0,0,0,0,0,0.124293785310735,-1.57894736842105,-1.40369130344201,-0.550621582522129,69,1,1,0,0
66,0,0,0,0,0,0,0,0,0,0.124293785310735,-1.57894736842105,-1.40369130344201,-0.550621582522129,69,1,1,0,0
67,0,0,0,0,0,0,0,0,0,0.124293785310735,-1.57894736842105,-1.40369130344201,-0.550621582522129,69,1,1,0,0
68,0,0,0,0,0,0,0,0,0,0.124293785310735,-1.57894736842105,-1.40369130344201,-0.550621582522129,69,1,1,0,0
69,0,0,0,0,0,0,0,0,0,0.124293785310735,-1.57894736842105,-1.40369130344201,-0.550621582522129,69,1,1,0,0
70,0,0,0,0,0,0,0,0,0,-1.79661016949153,-2.10526315789474,-0.69106827641222,-0.550621582522129,1,0,18,0,0
71,1,0,0,1,0,0,0,0,0,-0.892655367231638,-1.57894736842105,-0.481473268462281,-0.52303655935071,33,1,23,45,0
72,1,1,0,1,1,0,0,0,0,-0.214689265536723,0,1.11144879195725,0.093028958144325,57,4,61,1050,1
73,0,0,0,0,0,0,0,0,0,-0.271186440677966,0.526315789473684,-0.942582285952146,1.02172473824878,55,5,12,2565,0
74,0,0,0,0,0,0,0,0,0,-1.14689265536723,-1.05263157894737,-1.23601529708206,-0.481965524851041,24,2,5,112,0
75,0,0,0,0,0,0,0,0,0,-1.06214689265537,-1.05263157894737,-0.774906279592195,-0.062060172130545,27,2,16,797,0
76,1,1,0,1,1,0,0,0,0,0.774011299435028,1.05263157894737,-0.188040257332367,-0.432925483657406,92,6,30,192,1
77,0,0,0,0,0,0,0,0,0,-1.45762711864407,-1.57894736842105,-1.445610305032,-0.550621582522129,13,1,0,0,0
78,1,1,0,1,0,0,0,0,0,-0.92090395480226,0,-0.271878260512342,-0.263737341539367,32,4,28,468,1
79,0,1,0,0,0,0,0,0,0,-1.79661016949153,-2.10526315789474,-0.774906279592195,-0.529779565014835,1,0,16,34,0
80,0,1,0,0,0,0,0,0,0,-0.610169491525424,0.526315789473684,-1.445610305032,-0.550621582522129,43,5,0,0,0
81,0,1,0,0,0,0,0,0,0,-0.15819209039548,0.526315789473684,-1.445610305032,-0.550621582522129,59,5,0,0,0
82,0,1,0,0,0,0,0,0,0,-0.299435028248587,0.526315789473684,-1.445610305032,-0.550621582522129,54,5,0,0,0
83,0,1,0,0,0,0,0,0,0,-0.299435028248587,0.526315789473684,-1.445610305032,-0.550621582522129,54,5,0,0,0
84,0,0,0,1,0,0,0,0,0,-1.45762711864407,-1.57894736842105,-0.732987278002207,1.5623911924086,13,1,17,3447,0
85,0,0,0,0,0,0,0,0,0,-1.42937853107345,-1.05263157894737,-1.445610305032,-0.550621582522129,14,2,0,0,0
86,0,0,0,0,0,0,0,0,0,-1.79661016949153,-2.10526315789474,-1.40369130344201,-0.526101561925312,1,0,1,40,0
87,0,1,0,0,0,0,0,0,0,-0.694915254237288,0.526315789473684,-1.445610305032,-0.550621582522129,40,5,0,0,0
88,1,1,0,1,0,0,0,0,0,0.322033898305085,-1.05263157894737,3.83618389530645,1.12654782630017,76,2,126,2736,1
89,0,0,0,0,0,0,0,0,0,-1.34463276836158,-1.05263157894737,-1.445610305032,-0.550621582522129,17,2,0,0,0
90,0,1,0,1,0,0,0,0,0,1.19774011299435,-0.526315789473684,-0.523392270052269,1.66537527891523,107,3,22,3615,1
91,0,1,0,1,0,0,0,0,0,0.80225988700565,-0.526315789473684,-0.565311271642256,0.310031140426158,93,3,21,1404,1
92,0,1,0,1,0,0,0,0,0,4.84180790960452,0,-0.565311271642256,-0.128264227741951,236,4,21,689,0
93,0,1,0,1,0,0,0,0,0,1.50847457627119,-0.526315789473684,-0.523392270052269,-0.079837187063237,118,3,22,768,1
94,0,1,0,1,0,0,0,0,0,-0.694915254237288,-0.526315789473684,-0.565311271642256,-0.544491577372925,40,3,21,10,1
95,0,1,0,1,0,0,0,0,0,0.378531073446328,-0.526315789473684,-0.565311271642256,0.878282617757399,78,3,21,2331,1
96,0,1,0,1,0,0,0,0,0,0.943502824858757,-0.526315789473684,-0.565311271642256,0.310031140426158,98,3,21,1404,1
97,0,1,0,1,0,0,0,0,0,-0.073446327683616,-1.05263157894737,-0.565311271642256,1.04501875781576,62,2,21,2603,1
98,0,0,0,1,0,0,0,0,0,-1.25988700564972,-1.57894736842105,-0.649149274822232,-0.475835519701837,20,1,19,122,0
99,0,1,0,1,1,0,0,0,0,-0.15819209039548,0,-0.020364250972416,0.021920898413555,59,4,34,934,1
100,0,0,0,0,0,0,0,0,0,-0.723163841807909,0.526315789473684,-1.445610305032,-0.550621582522129,39,5,0,0,0
101,0,0,0,0,0,0,0,0,0,-0.694915254237288,0.526315789473684,-1.445610305032,-0.550621582522129,40,5,0,0,0
102,0,1,0,1,0,0,0,0,0,-0.299435028248587,-0.526315789473684,-0.229959258922355,-0.191403280778756,54,3,29,586,1
103,1,0,0,1,1,0,0,0,0,-0.327683615819209,0,-0.104202254152391,-0.32442439251649,53,4,32,369,1
104,0,0,0,0,0,0,0,0,0,-0.468926553672316,1.05263157894737,-1.445610305032,-0.550621582522129,48,6,0,0,0
105,0,0,0,0,0,0,0,0,0,-0.892655367231638,-1.05263157894737,-1.36177230185202,-0.104357207660054,33,2,2,728,0
106,0,0,0,0,0,0,0,0,0,0.774011299435028,-1.05263157894737,-1.445610305032,-0.550621582522129,92,2,0,0,0
107,0,1,0,1,0,0,0,0,0,-0.949152542372881,-0.526315789473684,-0.104202254152391,1.02969374494275,31,3,32,2578,1
108,1,1,0,1,1,0,0,0,0,0.491525423728814,0.526315789473684,1.44680080467715,-0.4237304759336,82,5,69,207,1
109,0,0,0,0,0,0,0,0,0,-0.497175141242938,-1.05263157894737,-1.23601529708206,-0.516293553686585,47,2,5,56,0
110,0,0,0,0,0,0,0,0,0,-0.497175141242938,-1.05263157894737,-1.23601529708206,-0.526101561925312,47,2,5,40,0
111,0,0,0,0,0,0,0,0,0,-0.497175141242938,-1.05263157894737,-1.23601529708206,-0.473996518157075,47,2,5,125,0
112,1,1,0,1,0,0,0,0,0,0.152542372881356,-0.526315789473684,-0.481473268462281,0.083833950420518,70,3,23,1035,1
113,1,1,0,1,0,0,0,0,0,1.90395480225989,-0.526315789473684,-0.271878260512342,1.09589780055415,132,3,28,2686,1
114,1,1,0,1,0,0,1,0,0,-0.327683615819209,0.526315789473684,-0.271878260512342,-0.020989137630876,53,5,28,864,1
115,1,1,0,1,0,0,1,0,0,-0.553672316384181,0.526315789473684,-0.271878260512342,-0.276610352352696,45,5,28,447,1
116,1,1,0,1,0,0,1,0,0,0.180790960451978,1.57894736842105,-0.271878260512342,-0.094549199421328,71,7,28,744,1
117,1,1,0,1,0,0,1,0,0,-0.271186440677966,1.05263157894737,-0.271878260512342,-0.136233234435917,55,6,28,676,1
118,1,1,0,1,0,0,1,0,0,-0.553672316384181,0.526315789473684,-0.271878260512342,-0.208567295196528,45,5,28,558,1
119,1,1,0,1,0,0,1,0,0,0.209039548022599,1.57894736842105,-0.271878260512342,-0.142363239585121,72,7,28,666,1
120,0,0,0,0,0,0,0,0,0,-1.34463276836158,-1.57894736842105,-1.445610305032,-0.550621582522129,17,1,0,0,0
121,0,0,0,0,0,0,0,0,0,-0.214689265536723,0,-1.445610305032,-0.550621582522129,57,4,0,0,0
122,0,0,0,1,0,0,0,0,0,-0.694915254237288,-0.526315789473684,0.6084207728774,-0.532844567589437,40,3,49,29,0
123,0,0,0,0,0,0,0,0,0,-0.468926553672316,-0.526315789473684,-1.31985330026204,3.43081676188608,48,3,3,6495,0
124,0,1,0,0,0,0,0,0,0,-0.101694915254237,2.10526315789474,-1.1102582923121,-0.377142436799647,61,8,8,283,1
125,0,1,0,1,0,0,0,0,0,0.293785310734463,-1.05263157894737,-0.523392270052269,-0.067577176764829,75,2,22,788,1
126,0,1,0,1,0,0,0,0,0,0.435028248587571,-1.05263157894737,-0.523392270052269,0.00046588039134,80,2,22,899,1
127,0,1,0,1,0,0,0,0,0,0.209039548022599,-1.05263157894737,-0.523392270052269,-0.169948262756541,72,2,22,621,1
128,0,0,0,1,0,0,0,0,0,-0.864406779661017,0,1.78215281739706,-0.550621582522129,34,4,77,0,0
129,1,1,0,0,0,0,0,0,0,-0.440677966101695,0,-0.439554266872293,0.040923914376088,49,4,24,965,1
130,1,0,0,1,0,0,0,0,0,0.067796610169492,0,0.314987761747486,0.462055268126425,67,4,42,1652,1
131,1,1,0,0,0,0,0,0,0,0.80225988700565,-0.526315789473684,-0.397635265282305,-0.032636147414364,93,3,25,845,1
132,0,1,0,1,1,0,0,0,0,-0.864406779661017,-1.57894736842105,-0.481473268462281,-0.271706348233332,34,1,23,455,1
133,1,1,0,1,0,0,0,0,0,1.67796610169492,-1.05263157894737,2.41093784124687,-0.497903538238972,124,2,92,86,1
134,0,0,0,0,0,0,0,0,0,-0.214689265536723,0,-1.40369130344201,0.516612313954344,57,4,1,1741,0
135,1,0,0,1,0,0,0,0,0,-0.949152542372881,0,0.06347375220756,-0.550621582522129,31,4,36,0,0
136,0,0,0,0,0,0,0,0,0,-1.17514124293785,-1.05263157894737,-1.40369130344201,-0.528553563984994,23,2,1,36,0
137,1,0,0,1,0,0,0,0,0,0.180790960451978,0,0.314987761747486,-0.413309467179952,71,4,42,224,1
138,0,0,0,1,0,0,0,0,0,-1.40112994350282,-1.05263157894737,-0.900663284362158,-0.147880244219405,15,2,13,657,0
139,0,1,0,1,0,0,1,0,0,-0.242937853107344,0.526315789473684,-0.271878260512342,-0.210406296741289,56,5,28,555,0
140,1,1,0,1,0,0,0,0,0,-1.59887005649718,-1.57894736842105,-0.104202254152391,-0.256381335360322,8,1,32,480,1
141,1,1,0,1,0,0,0,0,0,-1.59887005649718,-1.57894736842105,-0.188040257332367,1.3674570286639,8,1,30,3129,1
142,1,1,0,1,0,0,0,0,0,-1.59887005649718,-1.57894736842105,0.147311755387535,0.207047053919525,8,1,38,1236,1
143,1,1,0,1,0,0,0,0,0,-1.59887005649718,-1.57894736842105,0.021554750617572,-0.04183115513817,8,1,35,830,1
144,1,1,0,1,0,0,0,0,0,-1.59887005649718,-1.57894736842105,-0.146121255742379,-0.378368437829488,8,1,31,281,1
145,1,1,0,1,0,0,0,0,0,-1.59887005649718,-1.57894736842105,0.105392753797547,0.106514969472574,8,1,37,1072,1
146,1,1,0,1,0,0,0,0,0,-1.59887005649718,-1.57894736842105,0.06347375220756,0.047053919525292,8,1,36,975,1
147,1,1,0,1,0,0,0,0,0,-1.59887005649718,-1.57894736842105,0.021554750617572,0.372557192948042,8,1,35,1506,1
148,0,0,0,1,0,0,0,0,0,-0.864406779661017,0,-0.732987278002207,-0.380207439374249,34,4,17,278,1
149,1,0,0,1,0,0,0,0,0,0.180790960451978,0,-0.732987278002207,-0.28212735698698,71,4,17,438,1
150,1,0,0,1,0,0,0,0,0,-0.581920903954802,0,-0.732987278002207,-0.244121325061913,44,4,17,500,1
151,1,0,0,1,0,0,0,0,0,0.519774011299435,0,-0.732987278002207,-0.312777382733001,83,4,17,388,1
152,1,0,0,1,0,0,0,0,0,0.03954802259887,0,-0.732987278002207,-0.252090331755879,66,4,17,487,1
153,1,0,0,1,0,0,0,0,0,0.03954802259887,0,-0.732987278002207,-0.146041242674644,66,4,17,660,1
154,1,0,0,0,0,0,0,0,0,-1.20338983050847,-1.05263157894737,-0.900663284362158,-0.453154500649781,22,2,13,159,0
155,1,0,0,0,0,0,0,0,0,-1.09039548022599,-1.05263157894737,-0.900663284362158,-0.333619400240296,26,2,13,354,0
156,1,0,0,1,0,0,0,0,0,-0.723163841807909,-1.05263157894737,-0.271878260512342,0.056248927249099,39,2,28,990,0
157,0,1,0,1,0,0,0,0,0,-0.553672316384181,-1.05263157894737,-0.607230273232244,0.203369050830003,45,2,20,1230,1
158,0,1,0,1,0,0,0,0,0,-0.412429378531073,-1.05263157894737,-0.607230273232244,0.019468896353873,50,2,20,930,1
159,0,0,0,0,0,0,0,0,0,-0.129943502824859,-1.05263157894737,-1.445610305032,-0.550621582522129,60,2,0,0,0
160,1,1,0,1,1,0,0,0,0,-0.214689265536723,-1.05263157894737,0.776096779237351,-0.31093838118824,57,2,53,391,1
161,0,1,0,1,0,0,0,0,0,-0.214689265536723,-0.526315789473684,-0.984501287542134,-0.256994335875242,57,3,11,479,1
162,0,0,0,0,0,0,0,0,0,-1.68361581920904,-1.57894736842105,-1.31985330026204,0.123065983375426,5,1,3,1099,0
163,0,0,0,0,0,0,0,0,0,-1.34463276836158,-1.57894736842105,-1.31985330026204,-0.538974572738641,17,1,3,19,0
164,0,1,0,1,0,0,0,0,0,0.011299435028249,-0.526315789473684,-0.649149274822232,-0.337297403329819,65,3,19,348,1
165,0,0,0,0,0,0,0,0,0,-0.440677966101695,0,-0.85874428277217,0.025598901503077,49,4,14,940,0
166,1,1,0,1,1,0,0,0,0,-0.35593220338983,0,0.650339774467388,0.287963121889022,52,4,50,1368,1
167,0,0,0,0,0,0,0,0,0,-0.101694915254237,-1.05263157894737,-1.445610305032,-0.550621582522129,61,2,0,0,0
168,0,0,0,1,0,0,0,0,0,0.322033898305085,0,-0.774906279592195,-0.4807395238212,76,4,16,114,1
169,0,0,0,1,0,0,0,0,0,0.265536723163842,0,-0.774906279592195,-0.006890125787706,74,4,16,887,1
170,0,0,0,1,0,0,0,0,0,-0.045197740112994,0,-0.774906279592195,0.006595885540544,63,4,16,909,1
171,0,0,0,1,0,0,0,0,0,0.435028248587571,0,-0.774906279592195,0.023759899958316,80,4,16,937,1
172,0,0,0,1,0,0,0,0,0,0.265536723163842,0,-0.774906279592195,0.097932962263688,74,4,16,1058,1
173,0,0,0,0,0,0,0,0,0,-1.79661016949153,-2.10526315789474,-1.31985330026204,-0.475222519186916,1,0,3,123,0
174,1,0,0,1,0,0,0,0,0,-1.34463276836158,0,0.06347375220756,0.710933477184121,17,4,36,2058,0
175,0,0,0,0,0,0,0,0,0,-1.09039548022599,-0.526315789473684,-1.445610305032,-0.550621582522129,26,3,0,0,0
176,0,1,0,1,0,0,0,0,0,-1.20338983050847,-1.05263157894737,-0.649149274822232,-0.531618566559596,22,2,19,31,0
177,0,0,0,1,0,0,0,0,0,-1.79661016949153,-2.10526315789474,-0.481473268462281,-0.454380501679621,1,0,23,157,0
178,1,1,0,1,1,0,0,0,0,-0.694915254237288,0,0.482663768107437,-0.33913640487458,40,4,46,345,1
179,1,1,0,1,1,0,0,0,0,-1.59887005649718,-1.57894736842105,-0.397635265282305,0.059926930338622,8,1,25,996,1
180,1,1,0,1,1,0,0,0,0,-1.59887005649718,-1.57894736842105,-0.397635265282305,0.149425005517005,8,1,25,1142,1
181,1,1,0,1,1,0,0,0,0,-1.59887005649718,-1.57894736842105,-0.439554266872293,-0.218988303950175,8,1,24,541,1
182,1,1,0,1,1,0,0,0,0,-1.59887005649718,-1.57894736842105,-0.355716263692318,-0.209180295711448,8,1,26,557,1
183,0,1,0,1,1,0,0,0,0,-1.59887005649718,-1.57894736842105,-0.439554266872293,1.2172719025084,8,1,24,2884,1
184,0,1,0,1,1,0,0,0,0,-0.073446327683616,-1.57894736842105,0.06347375220756,-0.130716229801633,62,1,36,685,1
185,0,1,0,1,0,0,0,0,0,1,0,0.021554750617572,-0.298065370374911,100,4,35,412,1
186,0,1,0,1,0,0,0,0,0,0.6045197740113,0,0.021554750617572,-0.331167398180614,86,4,35,358,1
187,0,1,0,1,0,0,0,0,0,0.632768361581921,0,0.021554750617572,-0.33913640487458,87,4,35,345,1
188,0,1,0,1,0,0,0,0,0,0.406779661016949,0,0.021554750617572,-0.450089498075178,79,4,35,164,1
189,0,1,0,1,0,0,0,0,0,0.322033898305085,0,0.021554750617572,-0.420052472844077,76,4,35,213,1
190,0,1,0,1,0,0,0,0,0,0.858757062146893,0,0.021554750617572,0.35600617904519,95,4,35,1479,1
191,0,1,0,1,0,0,0,0,0,0.265536723163842,-0.526315789473684,0.021554750617572,-0.142363239585121,74,3,35,666,1
192,0,1,0,1,0,0,0,0,0,0.830508474576271,-0.526315789473684,0.021554750617572,-0.194468283353358,94,3,35,581,1
193,0,1,0,1,0,0,0,0,0,0.689265536723164,-0.526315789473684,0.021554750617572,-0.391241448642817,89,3,35,260,1
194,0,1,0,1,0,0,0,1,0,0.152542372881356,-1.05263157894737,0.021554750617572,-0.286418360591423,70,2,35,431,1
195,1,1,0,1,0,0,0,0,0,1,-1.05263157894737,7.4412180320454,-0.534070568619278,100,2,212,27,0
196,0,0,0,0,0,0,0,0,0,-0.214689265536723,1.05263157894737,-1.445610305032,-0.550621582522129,57,6,0,0,0
197,0,0,0,1,0,0,0,0,0,-0.864406779661017,-0.526315789473684,-0.565311271642256,-0.090258195816885,34,3,21,751,0
198,1,1,0,1,0,0,0,0,0,-0.864406779661017,-1.05263157894737,-0.355716263692318,-0.005664124757865,34,2,26,889,1
199,1,1,0,1,0,0,0,0,0,-0.412429378531073,-1.05263157894737,-0.355716263692318,0.042149915405929,50,2,26,967,1
200,1,1,0,1,0,0,0,0,0,-0.299435028248587,-1.05263157894737,-0.355716263692318,-0.325650393546331,54,2,26,367,1
201,1,1,0,1,0,0,0,0,0,-0.412429378531073,-1.05263157894737,-0.355716263692318,-0.399210455336782,50,2,26,247,1
202,1,1,0,1,0,0,0,0,0,-0.723163841807909,-1.05263157894737,-0.355716263692318,0.040923914376088,39,2,26,965,1
203,0,0,0,0,0,0,0,0,0,-0.384180790960452,0.526315789473684,-1.445610305032,-0.550621582522129,51,5,0,0,0
204,1,1,0,0,0,0,0,0,0,-1.11864406779661,-1.05263157894737,-1.27793429867205,-0.526101561925312,25,2,4,40,0
205,0,0,0,0,0,0,0,0,0,-0.412429378531073,1.05263157894737,-0.900663284362158,-0.52242355883579,50,6,13,46,0
206,0,0,0,0,0,0,0,0,0,1.08474576271186,-1.57894736842105,-1.445610305032,-0.550621582522129,103,1,0,0,0
207,0,0,0,0,0,0,0,0,0,-0.949152542372881,0,-1.40369130344201,10.0849373513474,31,4,1,17350,0
208,1,1,0,1,1,0,0,0,0,0.6045197740113,-0.526315789473684,-0.188040257332367,0.931000662040556,86,3,30,2417,1
209,0,0,0,1,0,0,0,0,0,-1.03389830508475,-1.05263157894737,-0.649149274822232,-0.496677537209131,28,2,19,88,0
210,1,1,0,0,0,0,0,0,0,-0.327683615819209,-0.526315789473684,-1.1102582923121,-0.532844567589437,53,3,8,29,0
211,0,0,0,0,0,0,0,0,0,-1.79661016949153,-2.10526315789474,-1.31985330026204,-0.521810558320869,1,0,3,47,0
212,0,1,0,0,0,0,0,0,0,-1.40112994350282,-1.05263157894737,-1.19409629549207,-0.365495427016159,15,2,6,302,0
213,0,1,0,0,0,0,0,0,0,-1.79661016949153,-2.10526315789474,0.189230756977523,-0.476448520216757,1,0,39,121,0
214,0,1,0,0,0,0,0,0,0,-1.09039548022599,-1.05263157894737,0.901853784007314,-0.525488561410392,26,2,56,41,0
215,0,1,0,1,0,0,0,0,0,-1.79661016949153,-2.10526315789474,-0.85874428277217,-0.543265576343084,1,0,14,12,0
216,0,0,0,1,0,0,0,0,0,-0.35593220338983,0,-1.02642028913212,0.207660054434446,52,4,10,1237,1
217,1,1,0,1,0,0,0,0,0,1.93220338983051,0,-0.816825281182183,2.33415884069343,133,4,15,4706,1
218,1,1,0,1,0,0,0,0,0,1.93220338983051,0,-0.816825281182183,2.33415884069343,133,4,15,4706,1
219,0,0,0,0,0,0,0,0,0,-1.59887005649718,-1.57894736842105,-1.23601529708206,-0.550621582522129,8,1,5,0,0
220,0,1,0,0,0,0,0,0,0,-1.51412429378531,-1.57894736842105,-1.23601529708206,-0.411470465635191,11,1,5,227,0
